source,table,mode,cursor_field,primary_key
maxplatform,public.authorization_codes,merge,created_at,id
maxplatform,public.casual_task_permissions,merge,created_at,id
maxplatform,public.client_status,merge,created_at,id
maxplatform,public.client_status_history,merge,created_at,id
maxplatform,public.clients,merge,updated_at,id
maxplatform,public.clients_history,merge,updated_at,history_id
maxplatform,public.ct_alarm_send_logs,merge,sent_at,id
maxplatform,public.ct_config_stage_permissions,merge,created_at,id
maxplatform,public.ct_periodic_generation_logs,merge,created_at,id
maxplatform,public.ct_periodic_rules,merge,updated_at,id
maxplatform,public.ct_report_templates,merge,updated_at,id
maxplatform,public.ct_site_configs,merge,updated_at,id
maxplatform,public.ct_site_form_fields,merge,updated_at,id
maxplatform,public.ct_site_stages,merge,updated_at,id
maxplatform,public.ct_stage_notification_rules,merge,updated_at,id
maxplatform,public.ct_stage_transitions,merge,created_at,id
maxplatform,public.error_logs,merge,created_at,id
maxplatform,public.factories,merge,updated_at,id
maxplatform,public.features,merge,updated_at,id
maxplatform,public.features_history,merge,updated_at,history_id
maxplatform,public.group_clients,merge,granted_at,group_id|client_id
maxplatform,public.group_clients_history,merge,changed_at,history_id
maxplatform,public.group_factories,merge,updated_at,id
maxplatform,public.group_sites,merge,updated_at,id
maxplatform,public.groups,merge,updated_at,id
maxplatform,public.groups_history,merge,updated_at,history_id
maxplatform,public.login_history,merge,created_at,id
maxplatform,public.mail_histories,merge,created_at,id
maxplatform,public.maxmes_factory,merge,modified_at,id
maxplatform,public.maxmes_operation,merge,modified_at,id
maxplatform,public.migrations,replica,,id
maxplatform,public.mt_meeting_action_items,merge,updated_at,id
maxplatform,public.mt_meeting_ai_drafts,merge,created_at,id
maxplatform,public.mt_meeting_ai_proposals,merge,created_at,id
maxplatform,public.mt_meeting_attachments,merge,updated_at,id
maxplatform,public.mt_meeting_attendees,merge,updated_at,id
maxplatform,public.mt_meeting_audit_logs,merge,created_at,id
maxplatform,public.mt_meeting_chunks,merge,updated_at,id
maxplatform,public.mt_meeting_decisions,merge,updated_at,id
maxplatform,public.mt_meeting_minutes,merge,updated_at,id
maxplatform,public.mt_meeting_publication_channels,merge,started_at,id
maxplatform,public.mt_meeting_publication_recipients,merge,created_at,id
maxplatform,public.mt_meeting_publications,merge,updated_at,id
maxplatform,public.mt_meeting_shares,merge,updated_at,id
maxplatform,public.mt_meeting_tags,merge,created_at,id
maxplatform,public.page_access_logs,merge,created_at,id
maxplatform,public.permissions,merge,updated_at,id
maxplatform,public.permissions_history,merge,updated_at,history_id
maxplatform,public.personal_schedule_attachments,merge,created_at,id
maxplatform,public.personal_schedule_history,merge,changed_at,id
maxplatform,public.personal_schedules,merge,updated_at,id
maxplatform,public.platform_common_codes,merge,updated_at,id
maxplatform,public.platform_meeting_action_items,merge,updated_at,id
maxplatform,public.platform_meeting_attachments,merge,updated_at,id
maxplatform,public.platform_meeting_attendees,merge,created_at,id
maxplatform,public.platform_meeting_audit_logs,merge,created_at,id
maxplatform,public.platform_meeting_decisions,merge,updated_at,id
maxplatform,public.platform_meeting_minutes,merge,updated_at,id
maxplatform,public.platform_meeting_shares,merge,updated_at,id
maxplatform,public.platform_meeting_tags,merge,created_at,id
maxplatform,public.platform_message_attachments,merge,created_at,id
maxplatform,public.platform_message_recipients,merge,created_at,id
maxplatform,public.platform_message_sender_status,merge,created_at,id
maxplatform,public.platform_message_templates,merge,updated_at,id
maxplatform,public.platform_messages,merge,created_at,id
maxplatform,public.platform_notification_history,merge,created_at,id
maxplatform,public.platform_notifications,merge,created_at,id
maxplatform,public.platform_page_favorites,merge,created_at,id
maxplatform,public.platform_scheduled_alarm_history,merge,processed_at,id
maxplatform,public.platform_scheduled_alarms,merge,created_at,id
maxplatform,public.refresh_tokens,merge,created_at,id
maxplatform,public.service_requests,merge,updated_at,id
maxplatform,public.sites,merge,updated_at,id
maxplatform,public.sr_approval_requests,merge,requested_at,id
maxplatform,public.sr_approval_rules,merge,created_at,id
maxplatform,public.sr_approval_steps,merge,created_at,id
maxplatform,public.sr_attachments,merge,created_at,id
maxplatform,public.sr_audit_logs,merge,created_at,id
maxplatform,public.sr_comments,merge,updated_at,id
maxplatform,public.sr_project_attachments,merge,created_at,id
maxplatform,public.sr_project_comments,merge,updated_at,id
maxplatform,public.sr_project_deliverable_versions,merge,created_at,id
maxplatform,public.sr_project_deliverables,merge,updated_at,id
maxplatform,public.sr_project_groups,merge,created_at,id
maxplatform,public.sr_project_history,merge,changed_at,id
maxplatform,public.sr_project_linkages,merge,created_at,id
maxplatform,public.sr_project_permissions,merge,created_at,id
maxplatform,public.sr_project_requests,merge,updated_at,id
maxplatform,public.sr_project_snapshot_phases,merge,plan_start_date,id
maxplatform,public.sr_project_snapshot_tasks,merge,start_date,id
maxplatform,public.sr_project_snapshots,merge,created_at,id
maxplatform,public.sr_project_subs,merge,start_date,id
maxplatform,public.sr_project_templates,merge,updated_at,id
maxplatform,public.sr_project_work_items,merge,updated_at,id
maxplatform,public.sr_projects,merge,updated_at,id
maxplatform,public.sr_task_templates,merge,updated_at,id
maxplatform,public.sr_work_items,merge,updated_at,id
maxplatform,public.system_logs,merge,created_at,id
maxplatform,public.tool_executions,merge,executed_at,id
maxplatform,public.user_groups,merge,assigned_at,user_id|group_id
maxplatform,public.user_groups_history,merge,changed_at,history_id
maxplatform,public.user_permissions,merge,updated_at,id
maxplatform,public.users,merge,updated_at,id
maxplatform,public.users_history,merge,updated_at,history_id
pfms,dbo.PBATPRCDAT,replica,,
pfms,dbo.PBATSTSDAT,replica,,SITE_ID|FACTORY|MAT_ID|PLANT_ID|VESSEL|PROC_CODE|LOT_ID|TAG_ID
pfms,dbo.POPRBATDAT,replica,,
pfms,dbo.PROCESS_MEMO,merge,UPDATED_AT,MEMO_ID
maxapex,public.api_key_logs,merge,created_at,id
maxapex,public.api_key_scopes_definition,merge,updated_at,code
maxapex,public.api_keys,merge,updated_at,id
maxapex,public.error_logs,merge,created_at,id
maxapex,public.log_counts,merge,recorded_at,id
maxapex,public.maxapex_batch_job_definition,merge,updated_at,id
maxapex,public.maxapex_batch_job_execution,merge,updated_at,id
maxapex,public.maxapex_batch_job_lock_history,merge,created_at,id
maxapex,public.maxapex_batch_job_notification,merge,updated_at,id
maxapex,public.maxapex_batch_mapflow_oper_factor,merge,modifiedat,id
maxapex,public.maxapex_batch_method,merge,modifiedat,id
maxapex,public.maxapex_batch_method_vessel,merge,modifiedat,id
maxapex,public.maxapex_batch_oper_factor,merge,modifiedat,id
maxapex,public.maxapex_batch_operation,merge,modifiedat,id
maxapex,public.maxapex_batch_product,merge,modifiedat,id
maxapex,public.maxapex_batch_tag,merge,modifiedat,id
maxapex,public.maxapex_batch_typeproduct,merge,modifiedat,id
maxapex,public.maxapex_batch_vessel,merge,modifiedat,id
maxapex,public.maxapex_common_codes,merge,modified_at,client_code|code_group|code
maxapex,public.maxapex_dataset,merge,modifiedat,id
maxapex,public.maxapex_factor,merge,modifiedat,id
maxapex,public.maxapex_factorgroup,merge,modifiedat,id
maxapex,public.maxapex_factorspec,merge,modifiedat,id
maxapex,public.maxapex_factory_influx_config,merge,updated_at,id
maxapex,public.maxapex_factoryplant,merge,updated_at,id
maxapex,public.maxapex_input_spc_monitoring_template,merge,updated_at,id
maxapex,public.maxapex_lot_traceability,merge,updated_at,id
maxapex,public.maxapex_map_department_group,merge,modified_at,id
maxapex,public.maxapex_metadata_user,merge,modifiedat,id
maxapex,public.maxapex_notice_attachments,merge,created_at,id
maxapex,public.maxapex_notice_board_groups,merge,created_at,id
maxapex,public.maxapex_notice_boards,merge,updated_at,id
maxapex,public.maxapex_notice_mail_mentions,merge,created_at,id
maxapex,public.maxapex_notice_posts,merge,updated_at,id
maxapex,public.maxapex_notice_template_groups,merge,created_at,id
maxapex,public.maxapex_notice_templates,merge,updated_at,id
maxapex,public.maxapex_parameters,merge,updated_at,id
maxapex,public.maxapex_plant_unuse,merge,updated_at,id
maxapex,public.maxapex_plantgroup,merge,modified_at,id
maxapex,public.maxapex_pm_access_logs,merge,created_at,id
maxapex,public.maxapex_pm_component_images,merge,updated_at,id
maxapex,public.maxapex_pm_configs,merge,updated_at,id
maxapex,public.maxapex_pm_data_sources,merge,updated_at,id
maxapex,public.maxapex_pm_permissions,merge,updated_at,id
maxapex,public.maxapex_pm_query_templates,merge,updated_at,id
maxapex,public.maxapex_process_parameters,merge,updated_at,id
maxapex,public.maxapex_processes,merge,updated_at,id
maxapex,public.maxapex_quality_data,merge,created_at,id
maxapex,public.maxapex_scoreboard_preset,merge,updated_at,id
maxapex,public.maxapex_sitefactory,merge,updated_at,id
maxapex,public.maxapex_spc_data,merge,created_at,id
maxapex,public.maxapex_td_measurement_factor,merge,created_at,id
maxapex,public.maxapex_td_measurement_machine,merge,created_at,id
maxapex,public.maxapex_td_measurement_master,merge,updated_at,id
maxapex,public.maxapex_td_measurement_product,merge,created_at,id
maxapex,public.maxapex_td_measurement_step,merge,created_at,id
maxapex,public.maxapex_td_process_factor,merge,created_at,id
maxapex,public.maxapex_td_process_machine,merge,created_at,id
maxapex,public.maxapex_td_process_master,merge,updated_at,id
maxapex,public.maxapex_td_process_product,merge,created_at,id
maxapex,public.maxapex_td_process_step,merge,created_at,id
maxapex,public.maxapex_td_trace_factor,merge,created_at,id
maxapex,public.maxapex_td_trace_machine,merge,created_at,id
maxapex,public.maxapex_td_trace_master,merge,updated_at,id
maxapex,public.maxdw_e2e_lot,merge,updated_at,id
maxapex,public.migrations,replica,,id
maxapex,public.mssql_pg_sync_queue,merge,created_at,id
maxapex,public.smartanalysis_algorithm_details,merge,updated_at,id
maxapex,public.smartanalysis_algorithm_features,merge,updated_at,id
maxapex,public.smartanalysis_algorithms,merge,updated_at,id
maxapex,public.smartanalysis_functions,merge,updated_at,id
maxapex,public.smartanalysis_workflow_permissions,merge,updated_at,id
maxapex,public.smartanalysis_workflows,merge,updated_at,id
maxapex,public.temp_factory_process_data,merge,vtime,id
maxtdoracle,MAXTDORACLE.PRODUCTION_LOG,merge,PROD_DATE,LOG_ID
